form	lemma	POS	morph
༄༅། །		PUNCT
		
བདེ་བ་	བདེ་བ་	VERB
ཅན་	ཅན་	PART
དུ་	ལ་	PART
བགྲོད་པ་	བགྲོད་པ་	VERB
འི་	གི་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
མངྒ་		NON_WORD
ལཾ་		NON_WORD
སྭསྟི་		NON_WORD
བྷ་	བྷ་	NO_POS
ཝནྟུ་		NON_WORD
།		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
མངོན་སུམ་	མངོན་སུམ་	NOUN
གཟིགས་པ་པོ་	གཟིགས་པ་པོ་	VERB
། །		PUNCT
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
མ་	མ་	PART
ལུས་	ལུས་	NOUN
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
། །		PUNCT
ཟླ་	ཟླ་	NOUN
མེད་	མེད་	VERB
བརྙེས་པ་	བརྙེས་པ་	VERB
དེ་	སྟེ་	PART
དང་	དང་	NO_POS
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
། །		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ལ་	ལ་	PART
གུས་ཕྱག་	གུས་ཕྱག་	NO_POS
འཚལ་	འཚལ་	VERB
། །		PUNCT
མཐའ་	མཐའ་	NOUN
ཡ་		
ནམ་མཁ་	ནམ་མཁའ་	NOUN
འི་	གི་	PART
མཐའ་	མཐའ་	NOUN
ཀླས་	ཀླས་	NO_POS
ཞིང་	ཅིང་	PART
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
། །		PUNCT
མཐའ་དག་	མཐའ་དག་	DET
སྐུ་	སྐུ་	NOUN
ཡི་	གི་	PART
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
ས་	གིས་	PART
སྣང་བ་	སྣང་བ་	VERB
ར་	ལ་	PART
མཛད་	མཛད་	VERB
། །		PUNCT
མཐའ་	མཐའ་	NOUN
ཡ་		
འོད་	འོད་	NOUN
མངའ་	མངའ་	VERB
ཐུབ་ཆེན་	ཐུབ་ཆེན་	NO_POS
ཚེ་	ཚེ་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
། །		PUNCT
མཐའ་མེད་	མཐའ་མེད་	NO_POS
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཀུན་	ཀུན་	DET
ལ་	ལ་	PART
ཁྱབ་	ཁྱབ་	VERB
། །		PUNCT
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
འོད་	འོད་	NOUN
། །		PUNCT
ཀུན་	ཀུན་	DET
ན་	ནས་	PART
རབ་	རབ་	ADV
རྫོགས་	རྫོགས་	VERB
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
འོད་འཕྲོ་	འོད་འཕྲོ་	NO_POS
བ་	བ་	ADP
། །		PUNCT
ཀུན་རྟོག་	ཀུན་རྟོག་	NOUN
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
མུན་	མུན་	NOUN
སྟུག་	སྟུག་	NO_POS
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
། །		PUNCT
ཀུན་	ཀུན་	DET
སེལ་	སེལ་	VERB
རྣམ་འདྲེན་	རྣམ་འདྲེན་	OTHER
གཙོ་	གཙོ་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
འོད་	འོད་	NOUN
ཕྲེང་	ཕྲེང་	OTHER
གསལ་བ་	གསལ་བ་	VERB
ས་	གིས་	PART
ཞིང་	ཅིང་	PART
ཀུན་ཁྱབ་	ཀུན་ཁྱབ་	OTHER
མཛད་	མཛད་	VERB
དེ་	སྟེ་	PART
། །		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སྤྱན་	སྤྱན་	NOUN
གྱིས་	གིས་	PART
ཅུང་ཟད་	ཅུང་ཟད་	ADV
གཟིགས་པ་	གཟིགས་པ་	VERB
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
། །		PUNCT
བདུད་	བདུད་	NOUN
སྡེ་	སྡེ་	NOUN
འི་	གི་	PART
དཔུང་ཚོགས་	དཔུང་ཚོགས་	NOUN
མ་	མ་	PART
ལུས་	ལུས་	NOUN
ཞི་	ཞི་	VERB
མཛད་པ་	མཛད་པ་	VERB
། །		PUNCT
དཔག་མེད་	དཔག་མེད་	ADJ
སྐུ་	སྐུ་	NOUN
ཡི་	གི་	PART
འོད་	འོད་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
སྲིད་	སྲིད་	NOUN
དང་	དང་	NO_POS
ཞི་བ་	ཞི་བ་	VERB
རབ་	རབ་	ADV
སྤངས་	སྤངས་	VERB
རྣམ་གྲོལ་	རྣམ་གྲོལ་	NOUN
སྐུ་	སྐུ་	NOUN
། །		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
ཀྱི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
ལས་མ་	ལས་མ་	NO_POS
གཡོ་	གཡོ་	VERB
ཀྱང་	ཀྱང་	PART
། །		PUNCT
གང་	གང་	NO_POS
གང་	གང་	NO_POS
འདུལ་བ་	འདུལ་བ་	VERB
དེ་	སྟེ་	PART
ལ་	ལ་	PART
དེ་	དེ་	DET
ར་	ལ་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
། །		PUNCT
མཚན་	མཚན་	NOUN
དང་	དང་	NO_POS
དཔེ་བྱད་	དཔེ་བྱད་	NOUN
ཀྱིས་	གིས་	PART
འབའ་	འབའ་	VERB
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཀུན་	ཀུན་	DET
རྣམ་འབྱེད་	རྣམ་འབྱེད་	NOUN
ཡན་ལག་	ཡན་ལག་	NOUN
དྲུག་ཅུ་	དྲུག་ཅུ་	NUM
ཡི་	གི་	PART
། །		PUNCT
གསུང་	གསུང་	VERB
གཅིག་	གཅིག་	NUM
གིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
དུས་	དུས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
། །		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
དབང་པོ་	དབང་པོ་	NOUN
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
འཇུག་	འཇུག་	VERB
།		PUNCT
དཔག་མེད་	དཔག་མེད་	ADJ
གསུང་	གསུང་	VERB
གི་	གི་	PART
འོད་	འོད་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
སྨྲ་	སྨྲ་	VERB
བསམ་བརྗོད་པ་	བསམ་བརྗོད་པ་	NO_POS
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
རབ་	རབ་	ADV
འདའ་	འདའ་	VERB
ཀྱང་	ཀྱང་	PART
། །		PUNCT
འབད་	འབད་	VERB
མེད་	མེད་	VERB
ལྷུན་	ལྷུན་	NOUN
གྱིས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
ཡང་དག་	ཡང་དག་	ADJ
ཚིག་	ཚིག་	NOUN
།		PUNCT
གསུང་	གསུང་	VERB
གི་	གི་	PART
གསང་བ་	གསང་བ་	VERB
བསམ་	བསམ་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
ལེགས་པ་	ལེགས་པ་	VERB
འི་	གི་	PART
ལམ་མཆོག་	ལམ་མཆོག་	OTHER
སྟོན་	སྟོན་	VERB
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
འོད་གསལ་	འོད་གསལ་	NOUN
མཁའ་	མཁའ་	NOUN
ལྟ་	ལྟ་	OTHER
མི་	མི་	PART
དམིགས་	དམིགས་	VERB
ཀྱང་	ཀྱང་	PART
། །		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ཀུན་ལྡན་	ཀུན་ལྡན་	NO_POS
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རོལ་པ་	རོལ་པ་	VERB
ཡི་	གིས་	PART
། །		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
ཇི་སྙེད་	ཇི་སྙེད་	OTHER
མཁྱེན་པ་	མཁྱེན་པ་	VERB
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
རྒྱ་	རྒྱ་	VERB
། །		PUNCT
དཔག་མེད་	དཔག་མེད་	ADJ
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
འོད་	འོད་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཀུན་	ཀུན་	DET
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
ཀྱིས་	གིས་	PART
ཉེར་ཞི་	ཉེར་ཞི་	NO_POS
ཞིང་	ཅིང་	PART
། །		PUNCT
མ་	མ་	PART
འགག་	འགག་	VERB
ས་	གིས་	PART
སྣང་བ་	སྣང་བ་	VERB
རབ་ཏུ་	རབ་ཏུ་	NO_POS
བཀྲ་བ་	བཀྲ་བ་	VERB
གང་	གང་	NO_POS
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱིས་	གིས་	PART
གཟིགས་པ་	གཟིགས་པ་	VERB
འང་	ཀྱང་	PART
རྣམ་དག་	རྣམ་དག་	ADJ
ཞི་བ་	ཞི་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
གཟིགས་	གཟིགས་	VERB
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
གང་ཞིག་	གང་ཞིག་	NO_POS
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
ཡིད་བཞིན་	ཡིད་བཞིན་	OTHER
ཉེ་	ཉེ་	NUM
འཚོ་	འཚོ་	VERB
འི་	གི་	PART
གནས་	གནས་	NOUN
། །		PUNCT
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
དང་	དང་	NO_POS
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
སྟོབས་	སྟོབས་	NOUN
། །		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
འོད་	འོད་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
ལ་	ལ་	PART
རྟག་པ་	རྟག་པ་	VERB
ར་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
དངོ་	དངོ་	NOUN
དང་	དང་	NO_POS
ཡིད་	ཡིད་	NOUN
ཀྱིས་	གིས་	PART
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
ལུས་	ལུས་	NOUN
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
། །		PUNCT
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
མ་	མ་	PART
བཟུང་	བཟུང་	NO_POS
ནམ་མཁ་	ནམ་མཁའ་	NOUN
འི་	གི་	PART
མཐར་ཐུག་པ་	མཐར་ཐུག་པ་	NOUN
། །		PUNCT
བློ་	བློ་	NOUN
ཡི་	གིས་	PART
བླངས་	བླངས་	VERB
ཏེ་	སྟེ་	PART
བདེ་བ་	བདེ་བ་	VERB
ར་	ལ་	PART
གཤེགས་	གཤེགས་	VERB
རྣམས་	རྣམས་	DET
མཆོད་	མཆོད་	VERB
། །		PUNCT
དམན་	དམན་	VERB
ལ་	ལ་	PART
བརྩེར་		NON_WORD
དགོངས་	དགོངས་	VERB
བདག་	བདག་	PRON
གི་	གི་	PART
འདི་དག་	འདི་དག་	NO_POS
བཞེས་	བཞེས་	VERB
། །		PUNCT
བདག་	བདག་	PRON
དང་སེམས་	དང་སེམས་	NO_POS
ཅན་	ཅན་	PART
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
སྡིག་པ་	སྡིག་པ་	VERB
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
ཉེས་པ་	ཉེས་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
གང་	གང་	NO_POS
མཐོལ་	མཐོལ་	NO_POS
ཞིང་	ཅིང་	PART
བཤགས་པ་	བཤགས་པ་	VERB
ར་	ལ་	PART
བགྱི་	བགྱི་	VERB
། །		PUNCT
སླན་ཆད་	སླན་ཆད་	ADV
ནམ་ཡང་	ནམ་ཡང་	OTHER
བགྱིད་པ་	བགྱིད་པ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
འང་	ཀྱང་	PART
གཏན་	གཏན་	NOUN
དུ་	ལ་	PART
ཟད་	ཟད་	VERB
བྱེད་	བྱེད་	VERB
ཤོག་	ཤོག་	VERB
།		PUNCT
རྒྱལ་	རྒྱལ་	VERB
དང་	དང་	NO_POS
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
རང་རྒྱལ་	རང་རྒྱལ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
དགེ་	དགེ་	NOUN
ལ་	ལ་	PART
རྗེས་	རྗེས་	NOUN
ཡི་	གི་	PART
རང་	རང་	PRON
། །		PUNCT
གང་ཡང་	གང་ཡང་	NO_POS
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
བདེ་གཤེགས་	བདེ་གཤེགས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
། །		PUNCT
ཐེག་མཆོག་	ཐེག་མཆོག་	OTHER
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
བསྐོར་བ་	བསྐོར་བ་	VERB
ར་	ལ་	PART
བསྐུལ་	བསྐུལ་	VERB
། །		PUNCT
བསྐལ་པ་	བསྐལ་པ་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
མི་འདའ་	མི་འདའ་	NO_POS
བཞུགས་པ་	བཞུགས་པ་	VERB
ར་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
། །		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
བསགས་པ་	བསགས་པ་	VERB
འི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
ཅི་	ཅི་	NO_POS
ཡོད་པ་	ཡོད་པ་	VERB
། །		PUNCT
གཞན་ཕན་	གཞན་ཕན་	OTHER
དོན་	དོན་	NOUN
ཕྱི་	ཕྱི་	OTHER
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
བསྔོ་	བསྔོ་	VERB
། །		PUNCT
ཇི་སྲིད་	ཇི་སྲིད་	PRON
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
མ་	མ་	PART
ཐོབ་	ཐོབ་	VERB
བ་	བ་	NOUN
། །		PUNCT
སྐྱེ་བ་	སྐྱེ་བ་	VERB
འདི་	འདི་	DET
དང་	དང་	NO_POS
མ་འོངས་	མ་འོངས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
། །		PUNCT
བླ་མ་	བླ་མ་	NOUN
དམ་པ་	དམ་པ་	VERB
ས་	གིས་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
འཛིན་	འཛིན་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
ནི་	ནི་	NO_POS
ནམ་	གམ་	PART
དུའང་		NON_WORD
ཉམས་	ཉམས་	NOUN
མ་	མ་	PART
གྱུར་	གྱུར་	VERB
། །		PUNCT
རིགས་	རིགས་	NOUN
གཟུགས་	གཟུགས་	NOUN
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
མཆོག་ཐོབ་	མཆོག་ཐོབ་	OTHER
ཆོས་ལྡན་	ཆོས་ལྡན་	PROPN
གྲོག་	གྲོག་	NOUN
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བསྟན་	བསྟན་	VERB
ལ་	ལ་	PART
རིམ་བཞིན་	རིམ་བཞིན་	NO_POS
སློབ་པ་	སློབ་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
འདུན་	འདུན་	VERB
དང་	དང་	NO_POS
བརྩོན་འགྲུས་	བརྩོན་འགྲུས་	NOUN
བག་	བག་	NOUN
ཡོད་	ཡོད་	VERB
ལྡན་	ལྡན་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
ངན་སོང་	ངན་སོང་	NOUN
གསུམ་	གསུམ་	NUM
སོགས་	སོགས་	DET
མི་	མི་	PART
བཟད་	བཟད་	NOUN
འཁོར་བ་	འཁོར་བ་	NOUN
ཡི་	གི་	PART
